ID,quantity,unitPrice,discount,totalPrice,purchase_ID,product_ID
f3000001-0000-4000-8000-000000009742,2,39928,0,79856,f2000001-0000-4000-8000-000000004883,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009743,5,24001,0,120005,f2000001-0000-4000-8000-000000004883,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009744,4,41041,0,164164,f2000001-0000-4000-8000-000000004883,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009745,4,17929,4299,67417,f2000001-0000-4000-8000-000000004884,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009746,1,15052,0,15052,f2000001-0000-4000-8000-000000004884,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009747,4,45343,0,181372,f2000001-0000-4000-8000-000000004885,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009748,1,20964,4099,16865,f2000001-0000-4000-8000-000000004886,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009749,3,26271,0,78813,f2000001-0000-4000-8000-000000004886,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009750,3,12111,0,36333,f2000001-0000-4000-8000-000000004887,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009751,2,19853,0,39706,f2000001-0000-4000-8000-000000004887,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009752,1,15417,0,15417,f2000001-0000-4000-8000-000000004887,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009753,4,26141,0,104564,f2000001-0000-4000-8000-000000004888,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009754,5,17913,0,89565,f2000001-0000-4000-8000-000000004888,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009755,2,15599,0,31198,f2000001-0000-4000-8000-000000004888,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009756,1,22553,0,22553,f2000001-0000-4000-8000-000000004889,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009757,5,45999,0,229995,f2000001-0000-4000-8000-000000004889,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009758,1,23928,0,23928,f2000001-0000-4000-8000-000000004889,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009759,3,37174,2171,109351,f2000001-0000-4000-8000-000000004890,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009760,3,15249,4858,40889,f2000001-0000-4000-8000-000000004891,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009761,4,27916,0,111664,f2000001-0000-4000-8000-000000004891,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009762,3,43657,0,130971,f2000001-0000-4000-8000-000000004891,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009763,5,20535,0,102675,f2000001-0000-4000-8000-000000004892,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009764,3,7261,0,21783,f2000001-0000-4000-8000-000000004892,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009765,5,27229,3496,132649,f2000001-0000-4000-8000-000000004892,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009766,1,39400,0,39400,f2000001-0000-4000-8000-000000004893,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009767,5,43819,0,219095,f2000001-0000-4000-8000-000000004893,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009768,3,41420,3111,121149,f2000001-0000-4000-8000-000000004893,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009769,1,41900,0,41900,f2000001-0000-4000-8000-000000004894,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009770,5,5942,0,29710,f2000001-0000-4000-8000-000000004894,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009771,1,6475,4685,1790,f2000001-0000-4000-8000-000000004894,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009772,1,44076,0,44076,f2000001-0000-4000-8000-000000004895,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009773,5,28647,0,143235,f2000001-0000-4000-8000-000000004895,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009774,2,41667,0,83334,f2000001-0000-4000-8000-000000004895,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009775,3,7583,0,22749,f2000001-0000-4000-8000-000000004896,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009776,3,19080,0,57240,f2000001-0000-4000-8000-000000004896,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009777,1,38041,0,38041,f2000001-0000-4000-8000-000000004897,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009778,3,16339,2049,46968,f2000001-0000-4000-8000-000000004897,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009779,3,13167,4930,34571,f2000001-0000-4000-8000-000000004898,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009780,3,21855,1196,64369,f2000001-0000-4000-8000-000000004898,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009781,1,8370,0,8370,f2000001-0000-4000-8000-000000004898,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009782,5,25918,0,129590,f2000001-0000-4000-8000-000000004899,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009783,1,47744,0,47744,f2000001-0000-4000-8000-000000004900,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009784,5,33023,0,165115,f2000001-0000-4000-8000-000000004900,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009785,2,28889,0,57778,f2000001-0000-4000-8000-000000004901,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009786,3,19957,0,59871,f2000001-0000-4000-8000-000000004901,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009787,4,10481,0,41924,f2000001-0000-4000-8000-000000004902,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009788,2,22198,0,44396,f2000001-0000-4000-8000-000000004903,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009789,4,24683,0,98732,f2000001-0000-4000-8000-000000004903,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009790,1,9470,0,9470,f2000001-0000-4000-8000-000000004904,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009791,4,49359,0,197436,f2000001-0000-4000-8000-000000004904,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009792,2,22197,1629,42765,f2000001-0000-4000-8000-000000004904,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009793,5,8401,0,42005,f2000001-0000-4000-8000-000000004905,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009794,5,38097,0,190485,f2000001-0000-4000-8000-000000004905,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009795,4,27950,0,111800,f2000001-0000-4000-8000-000000004906,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009796,4,22021,3404,84680,f2000001-0000-4000-8000-000000004906,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009797,2,43418,0,86836,f2000001-0000-4000-8000-000000004906,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009798,1,16095,3136,12959,f2000001-0000-4000-8000-000000004907,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009799,1,36277,0,36277,f2000001-0000-4000-8000-000000004907,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009800,1,15822,0,15822,f2000001-0000-4000-8000-000000004908,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009801,3,19644,0,58932,f2000001-0000-4000-8000-000000004908,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009802,3,44646,0,133938,f2000001-0000-4000-8000-000000004909,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009803,5,10100,4600,45900,f2000001-0000-4000-8000-000000004910,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009804,3,44291,3711,129162,f2000001-0000-4000-8000-000000004910,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009805,3,48668,0,146004,f2000001-0000-4000-8000-000000004911,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009806,5,14842,0,74210,f2000001-0000-4000-8000-000000004911,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009807,3,46618,1580,138274,f2000001-0000-4000-8000-000000004911,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009808,2,25880,0,51760,f2000001-0000-4000-8000-000000004912,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009809,3,19980,2655,57285,f2000001-0000-4000-8000-000000004912,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009810,3,13489,0,40467,f2000001-0000-4000-8000-000000004913,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009811,4,10048,3231,36961,f2000001-0000-4000-8000-000000004914,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009812,2,32266,1584,62948,f2000001-0000-4000-8000-000000004914,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009813,2,10938,0,21876,f2000001-0000-4000-8000-000000004915,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009814,5,42535,0,212675,f2000001-0000-4000-8000-000000004915,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009815,4,45769,0,183076,f2000001-0000-4000-8000-000000004915,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009816,5,35599,0,177995,f2000001-0000-4000-8000-000000004916,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009817,3,6806,0,20418,f2000001-0000-4000-8000-000000004916,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009818,4,21571,0,86284,f2000001-0000-4000-8000-000000004917,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009819,2,31941,0,63882,f2000001-0000-4000-8000-000000004917,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009820,3,42991,4686,124287,f2000001-0000-4000-8000-000000004917,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009821,5,40055,0,200275,f2000001-0000-4000-8000-000000004918,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009822,3,25253,0,75759,f2000001-0000-4000-8000-000000004918,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009823,2,15352,0,30704,f2000001-0000-4000-8000-000000004919,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009824,2,25492,3964,47020,f2000001-0000-4000-8000-000000004919,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009825,3,5345,0,16035,f2000001-0000-4000-8000-000000004919,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009826,1,22008,0,22008,f2000001-0000-4000-8000-000000004920,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009827,4,42688,1801,168951,f2000001-0000-4000-8000-000000004921,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009828,1,24646,0,24646,f2000001-0000-4000-8000-000000004921,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009829,5,28461,4165,138140,f2000001-0000-4000-8000-000000004921,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009830,2,28510,0,57020,f2000001-0000-4000-8000-000000004922,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009831,4,30601,1926,120478,f2000001-0000-4000-8000-000000004922,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009832,4,41386,0,165544,f2000001-0000-4000-8000-000000004923,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009833,2,32438,0,64876,f2000001-0000-4000-8000-000000004924,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009834,4,6903,0,27612,f2000001-0000-4000-8000-000000004925,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009835,4,7576,0,30304,f2000001-0000-4000-8000-000000004925,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009836,1,14945,4453,10492,f2000001-0000-4000-8000-000000004925,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009837,2,48269,0,96538,f2000001-0000-4000-8000-000000004926,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009838,1,13115,0,13115,f2000001-0000-4000-8000-000000004927,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009839,1,42306,0,42306,f2000001-0000-4000-8000-000000004927,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009840,1,40606,1942,38664,f2000001-0000-4000-8000-000000004927,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009841,3,44081,0,132243,f2000001-0000-4000-8000-000000004928,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009842,3,23511,0,70533,f2000001-0000-4000-8000-000000004928,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009843,3,22463,0,67389,f2000001-0000-4000-8000-000000004928,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009844,5,11481,0,57405,f2000001-0000-4000-8000-000000004929,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009845,5,44486,3438,218992,f2000001-0000-4000-8000-000000004930,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009846,4,31753,0,127012,f2000001-0000-4000-8000-000000004931,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009847,3,25887,0,77661,f2000001-0000-4000-8000-000000004931,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009848,5,17701,0,88505,f2000001-0000-4000-8000-000000004931,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009849,1,5799,1431,4368,f2000001-0000-4000-8000-000000004932,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009850,3,35557,0,106671,f2000001-0000-4000-8000-000000004932,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009851,5,9511,2543,45012,f2000001-0000-4000-8000-000000004932,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009852,5,34730,4389,169261,f2000001-0000-4000-8000-000000004933,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009853,5,10884,1693,52727,f2000001-0000-4000-8000-000000004933,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009854,4,14026,0,56104,f2000001-0000-4000-8000-000000004933,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009855,1,41475,3021,38454,f2000001-0000-4000-8000-000000004934,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009856,3,37378,0,112134,f2000001-0000-4000-8000-000000004934,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009857,2,13343,0,26686,f2000001-0000-4000-8000-000000004934,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009858,4,10806,4234,38990,f2000001-0000-4000-8000-000000004935,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009859,2,22446,0,44892,f2000001-0000-4000-8000-000000004936,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009860,3,23608,0,70824,f2000001-0000-4000-8000-000000004937,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009861,2,11197,0,22394,f2000001-0000-4000-8000-000000004937,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009862,1,16303,0,16303,f2000001-0000-4000-8000-000000004938,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009863,1,47206,0,47206,f2000001-0000-4000-8000-000000004939,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009864,1,16744,0,16744,f2000001-0000-4000-8000-000000004940,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009865,3,31110,4826,88504,f2000001-0000-4000-8000-000000004940,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009866,2,33202,0,66404,f2000001-0000-4000-8000-000000004941,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009867,5,34963,0,174815,f2000001-0000-4000-8000-000000004942,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009868,4,45569,0,182276,f2000001-0000-4000-8000-000000004942,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009869,1,41835,0,41835,f2000001-0000-4000-8000-000000004942,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009870,4,43267,0,173068,f2000001-0000-4000-8000-000000004943,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009871,3,28732,0,86196,f2000001-0000-4000-8000-000000004944,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009872,4,45305,3579,177641,f2000001-0000-4000-8000-000000004945,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009873,5,29070,0,145350,f2000001-0000-4000-8000-000000004945,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009874,1,21158,3369,17789,f2000001-0000-4000-8000-000000004945,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009875,4,9930,0,39720,f2000001-0000-4000-8000-000000004946,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009876,3,29031,0,87093,f2000001-0000-4000-8000-000000004946,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009877,4,10520,3727,38353,f2000001-0000-4000-8000-000000004946,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009878,3,11770,0,35310,f2000001-0000-4000-8000-000000004947,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009879,5,12535,0,62675,f2000001-0000-4000-8000-000000004948,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009880,2,38554,0,77108,f2000001-0000-4000-8000-000000004948,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009881,2,31167,0,62334,f2000001-0000-4000-8000-000000004949,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009882,4,6645,0,26580,f2000001-0000-4000-8000-000000004949,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009883,1,32947,0,32947,f2000001-0000-4000-8000-000000004950,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009884,1,34217,0,34217,f2000001-0000-4000-8000-000000004951,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009885,5,16730,4559,79091,f2000001-0000-4000-8000-000000004951,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009886,3,39971,0,119913,f2000001-0000-4000-8000-000000004951,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009887,2,22871,0,45742,f2000001-0000-4000-8000-000000004952,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009888,2,29109,0,58218,f2000001-0000-4000-8000-000000004952,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009889,3,25883,4508,73141,f2000001-0000-4000-8000-000000004953,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009890,2,38313,0,76626,f2000001-0000-4000-8000-000000004953,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009891,5,15379,0,76895,f2000001-0000-4000-8000-000000004954,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009892,3,23313,0,69939,f2000001-0000-4000-8000-000000004955,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009893,3,12394,0,37182,f2000001-0000-4000-8000-000000004956,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009894,1,42968,0,42968,f2000001-0000-4000-8000-000000004957,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009895,2,34089,0,68178,f2000001-0000-4000-8000-000000004957,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009896,1,41797,0,41797,f2000001-0000-4000-8000-000000004957,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009897,3,33701,2476,98627,f2000001-0000-4000-8000-000000004958,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009898,1,39673,0,39673,f2000001-0000-4000-8000-000000004958,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009899,2,36527,0,73054,f2000001-0000-4000-8000-000000004958,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009900,2,26206,0,52412,f2000001-0000-4000-8000-000000004959,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009901,4,26485,0,105940,f2000001-0000-4000-8000-000000004959,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009902,2,5851,0,11702,f2000001-0000-4000-8000-000000004960,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009903,4,17583,0,70332,f2000001-0000-4000-8000-000000004961,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009904,3,34864,0,104592,f2000001-0000-4000-8000-000000004961,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009905,1,19716,0,19716,f2000001-0000-4000-8000-000000004962,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009906,3,44222,0,132666,f2000001-0000-4000-8000-000000004963,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009907,5,27977,0,139885,f2000001-0000-4000-8000-000000004963,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009908,5,31312,0,156560,f2000001-0000-4000-8000-000000004963,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009909,5,28400,0,142000,f2000001-0000-4000-8000-000000004964,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009910,3,47598,0,142794,f2000001-0000-4000-8000-000000004964,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009911,4,41324,0,165296,f2000001-0000-4000-8000-000000004965,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009912,1,10948,2034,8914,f2000001-0000-4000-8000-000000004965,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009913,4,35660,0,142640,f2000001-0000-4000-8000-000000004965,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009914,5,34713,1669,171896,f2000001-0000-4000-8000-000000004966,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009915,1,5135,0,5135,f2000001-0000-4000-8000-000000004967,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009916,1,13573,0,13573,f2000001-0000-4000-8000-000000004967,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009917,3,13621,0,40863,f2000001-0000-4000-8000-000000004968,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009918,1,46507,4301,42206,f2000001-0000-4000-8000-000000004968,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009919,2,12823,0,25646,f2000001-0000-4000-8000-000000004969,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009920,1,27538,0,27538,f2000001-0000-4000-8000-000000004970,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009921,4,47488,0,189952,f2000001-0000-4000-8000-000000004971,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009922,5,35077,0,175385,f2000001-0000-4000-8000-000000004971,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009923,2,9331,0,18662,f2000001-0000-4000-8000-000000004971,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009924,2,8124,0,16248,f2000001-0000-4000-8000-000000004972,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009925,1,15832,4926,10906,f2000001-0000-4000-8000-000000004973,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009926,2,29715,3484,55946,f2000001-0000-4000-8000-000000004973,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009927,2,33105,0,66210,f2000001-0000-4000-8000-000000004973,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009928,4,42330,0,169320,f2000001-0000-4000-8000-000000004974,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009929,5,20756,0,103780,f2000001-0000-4000-8000-000000004975,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009930,1,21711,0,21711,f2000001-0000-4000-8000-000000004975,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009931,5,29633,0,148165,f2000001-0000-4000-8000-000000004975,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000009932,4,7624,4528,25968,f2000001-0000-4000-8000-000000004976,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009933,2,30569,4995,56143,f2000001-0000-4000-8000-000000004976,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009934,3,22016,0,66048,f2000001-0000-4000-8000-000000004977,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009935,1,37877,0,37877,f2000001-0000-4000-8000-000000004978,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009936,4,34996,0,139984,f2000001-0000-4000-8000-000000004979,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009937,1,44911,0,44911,f2000001-0000-4000-8000-000000004979,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009938,2,20872,0,41744,f2000001-0000-4000-8000-000000004980,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000009939,1,43592,2626,40966,f2000001-0000-4000-8000-000000004980,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009940,3,19018,0,57054,f2000001-0000-4000-8000-000000004980,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009941,1,32529,0,32529,f2000001-0000-4000-8000-000000004981,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009942,4,21043,4211,79961,f2000001-0000-4000-8000-000000004982,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009943,3,36304,0,108912,f2000001-0000-4000-8000-000000004982,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000009944,1,35182,0,35182,f2000001-0000-4000-8000-000000004982,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009945,1,10809,1529,9280,f2000001-0000-4000-8000-000000004983,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009946,1,47830,0,47830,f2000001-0000-4000-8000-000000004984,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000009947,1,26122,0,26122,f2000001-0000-4000-8000-000000004984,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000009948,1,38994,0,38994,f2000001-0000-4000-8000-000000004985,b1000001-0002-4000-8000-000000000002
